date,ticker,INTERCEPT,SIZE,MOMENTUM,MARKET_BETA
2025-07-24,004990,1.0,-0.6634279995303356,-0.42831768566438644,-1.0913948965354907
2025-07-24,257720,1.0,-0.6827526166872516,-0.17042134168038803,0.36870116606771025
2025-07-24,026960,1.0,-0.6857756253034617,0.12468757767285735,0.16172460915205258
2025-07-24,041510,1.0,-0.7070074259732975,0.42925226524652954,-1.7098528389686554
2025-07-24,001440,1.0,-0.7148613167408207,-0.352709498709127,1.160040564095937
2025-07-24,062040,1.0,-0.7172714139034424,1.5185637705286552,2.754699420960049
2025-07-24,383220,1.0,-0.7392686449827903,-0.16021868626072694,-0.810181454662562
2025-07-24,011170,1.0,-0.7718470892931961,-1.2077417729821631,-1.203238487139832
2025-07-24,489790,1.0,-0.8085321432946923,-0.3664133615040902,-0.46048442240906046
2025-07-24,192820,1.0,-0.8163355855585414,0.22585641398871278,-0.573325825759807
2025-07-24,012750,1.0,-0.8326370853597187,-0.39686508289874434,-0.7962386074505083
2025-07-24,111770,1.0,-0.8581286748309574,0.4897592677005687,-0.6108826828300306
2025-07-24,035900,1.0,-0.8675861452278792,-0.08543082048718299,-1.1849890439420394
2025-07-24,039030,1.0,-0.8685756652462276,-0.8164668518687883,-0.18506701627179994
2025-07-24,018670,1.0,-0.8734553667113502,0.11000522174010076,-0.205496817495528
2025-07-24,310210,1.0,-0.8786304032546347,0.6898897605184885,2.340285980906003
2025-07-24,082740,1.0,-0.8793502769090071,0.7886100047258541,0.01936439738673239
2025-07-24,462870,1.0,-0.8832612633304195,-0.8277807045601849,-0.3635907204161982
2025-07-24,002790,1.0,-0.8905787281394228,-0.5316408174356191,-0.2992312646597673
2025-07-24,042670,1.0,-0.8916424436700491,0.32448966961554365,3.4209425801860016
2025-07-24,139480,1.0,-0.8920009798917944,0.1290779342950161,-0.9813833917515792
2025-07-24,030000,1.0,-0.9175110343989089,-0.4584591142870598,-0.5766665903557386
2025-07-24,139130,1.0,-0.93449954753821,0.1692998237308513,-0.5284946752994243
2025-07-24,001450,1.0,-0.9417433125234156,-0.9046218630710372,-0.10934609443380604
2025-07-24,000240,1.0,-0.9424298902949932,-0.22759431243974285,0.8564307320520316
2025-07-24,004370,1.0,-0.9444327053272156,-0.7742100961192347,-1.016318800443756
2025-07-24,082270,1.0,-0.9509310096561467,3.1436042409375005,1.8136273956685443
2025-07-24,012510,1.0,-0.9532720440199066,-0.586099183822123,0.3869388236352827
2025-07-24,263750,1.0,-0.9549046340291389,-0.6397740871030797,-1.5888185665429255
2025-07-24,068760,1.0,-0.9732193742275072,-1.192861065264926,-0.2362192440995587
2025-07-24,001720,1.0,-0.9848446268329647,0.39166539525182786,-2.1475975552555946
2025-07-24,051600,1.0,-0.9874647119672731,0.4951481659578412,-0.3006362028509072
2025-07-24,028670,1.0,-1.0051168100709083,-0.6971095001487926,0.5531444461871018
2025-07-24,018880,1.0,-1.0106239250116351,-1.0604667236535286,1.1649885985922193
2025-07-24,161890,1.0,-1.0136885491363705,0.026579158807824483,-0.6031927002058455
2025-07-24,081660,1.0,-1.0183173371234795,-0.8391626148816569,0.14972954956475956
2025-07-24,066970,1.0,-1.0225630350527941,-1.3406592129149335,0.39859104844130955
2025-07-24,003690,1.0,-1.0692828851573126,0.20465498485190992,-0.9550289493298036
2025-07-24,112610,1.0,-1.0848852593073244,-0.5816178976415396,0.14472220169600178
2025-07-24,023530,1.0,-1.0860805257455413,-0.2856640575693756,-0.6844567980218381
2025-07-24,403870,1.0,-1.0952649004882322,-0.9233382548810547,-0.25421651667064404
2025-07-24,000120,1.0,-1.097392971403543,-0.677636672495682,-0.9032516018344752
2025-07-24,282330,1.0,-1.1108701869890427,-0.3370684678958583,-1.497509508534641
2025-07-24,361610,1.0,-1.1125271959959278,-1.141749310049949,-0.21603380897932728
2025-07-24,008770,1.0,-1.112694740156747,-0.5683329956082491,-0.2668960013900838
2025-07-24,000990,1.0,-1.1221224104172207,-0.7321663061608396,0.2489227591591867
2025-07-24,020560,1.0,-1.1467281189623713,-0.6595844144056253,-0.6206599782803937
2025-07-24,140860,1.0,-1.176418518369541,0.06711153817737296,-0.12428333205126786
2025-07-24,014680,1.0,-1.1780430019429686,-0.790891778422119,-2.148129881065072
2025-07-24,065350,1.0,-1.1830019975826405,-0.25101404361924035,-0.3608923402780449
2025-07-24,071970,1.0,-1.1836312790836028,1.9556526765072146,-0.6670640240654209
2025-07-24,237690,1.0,-1.1887291061313887,-0.6726683636944256,0.08593424232646334
2025-07-24,069620,1.0,-1.194304258063921,-0.11674414957289346,-0.8715011586294172
2025-07-24,103590,1.0,-1.2138728035436561,-0.18588031983336628,0.8138238220002363
2025-07-24,006040,1.0,-1.2150725575804011,0.17093989964184902,-0.7333101601554808
2025-07-24,375500,1.0,-1.218942839074564,0.4855269032610936,-0.047261437406465275
2025-07-24,009970,1.0,-1.2435703769039566,0.19803567000720207,-0.7441263376863513
2025-07-24,010060,1.0,-1.2455565969425235,-0.8020458115077621,2.339573818417098
2025-07-24,007390,1.0,-1.247802744970714,2.484185621095717,1.150961567349467
2025-07-24,006280,1.0,-1.2564009565836698,-0.45330677923410384,-0.9855587375208075
2025-07-24,034230,1.0,-1.2623080696959088,-0.3398947404681607,-0.3857167184104647
2025-07-24,004170,1.0,-1.2659162074125512,-0.3441565229970942,-0.7048825155410533
2025-07-24,006360,1.0,-1.2867752032088087,0.10436974167379223,0.2763432220972607
2025-07-24,204320,1.0,-1.2868284183974759,-0.9259910949793441,2.6439906760541496
2025-07-24,069960,1.0,-1.2868284183974759,0.2603761778095365,-1.259649400443845
2025-07-25,005930,1.0,2.7585299546204665,-0.9888248103030003,-0.08811212660706806
2025-07-25,000660,1.0,2.7585299546204665,-0.18388268604726754,0.27548252989029126
2025-07-25,373220,1.0,2.7247556680976963,-0.8239235725290136,2.720474960245447
2025-07-25,207940,1.0,2.6158822075261274,-0.22732686706772712,0.8698014169678716
2025-07-25,012450,1.0,2.136555421768024,3.0915757872735856,0.5170333359628541
2025-07-25,005380,1.0,2.048652005751656,-0.9266763210863611,1.2615209544955752
2025-07-25,005935,1.0,2.0509288455979853,-0.9150041201376624,-0.1411800982908668
2025-07-25,105560,1.0,2.0526169795125373,-0.1747959864517638,0.47670422040832705
2025-07-25,000270,1.0,1.9825804457728338,-0.8777913313526924,1.7814501811167875
2025-07-25,034020,1.0,1.9859409378700252,2.7530811906635626,1.3130353327735305
2025-07-25,068270,1.0,1.9417517830777573,-0.6440032016457401,-0.26584734494042866
2025-07-25,035420,1.0,1.8295112937093923,0.3306421011597617,-1.1390797185914454
2025-07-25,329180,1.0,1.866456748077451,1.9448001268282737,0.18893113389154964
2025-07-25,055550,1.0,1.7611261692648743,-0.3802562502623143,0.2848567833158365
2025-07-25,028260,1.0,1.5984553764467517,-0.4306650002487315,-0.30261596390229917
2025-07-25,012330,1.0,1.5420100093933538,-0.25769146282108846,0.023069860719249526
2025-07-25,005490,1.0,1.5367229566657046,-0.9869556127815532,0.8433458244214601
2025-07-25,086790,1.0,1.4932652115362544,-0.19102351415735583,-0.15029058142778903
2025-07-25,032830,1.0,1.48252911592784,-0.041084306270543186,-0.7417115886090058
2025-07-25,196170,1.0,1.4770272202157402,0.1371581870718362,0.10923116555245545
2025-07-25,042660,1.0,1.5434491038649856,1.8046215504843715,1.0463688226898094
2025-07-25,011200,1.0,1.465430058209928,-0.3363892738799728,0.08266994809089313
2025-07-25,035720,1.0,1.4110264141503388,0.23384067469800793,-1.2614911411694456
2025-07-25,015760,1.0,1.4301256480302802,0.9998583744405584,0.24240648056599812
2025-07-25,009540,1.0,1.4098673487523197,1.2419550601327933,0.01851065182109622
2025-07-25,000810,1.0,1.2769100775701088,-0.323155570091176,-0.5112247395299656
2025-07-25,138040,1.0,1.2720403738128778,-0.05272851136486148,-0.4162131411060919
2025-07-25,064350,1.0,1.2600446136142744,3.34439645471845,-0.6268519966490367
2025-07-25,402340,1.0,1.235274869665403,0.7493773239852137,-0.5302268960214538
2025-07-25,051910,1.0,1.3034227565604768,-1.1538872786904162,1.6192861626780153
2025-07-25,316140,1.0,1.167727609567961,0.1647931696624933,0.3560900931378064
2025-07-25,096770,1.0,1.099985450733881,-0.7540234157189569,0.7228946114395534
2025-07-25,267260,1.0,1.1045761403813572,0.22105242978102702,1.5115144055186414
2025-07-25,010140,1.0,1.0681375607536499,0.4462252619964827,-0.1411413697718635
2025-07-25,010130,1.0,1.0204996727737807,0.11946941882952686,-0.6690875168326881
2025-07-25,259960,1.0,1.0092481844862495,-0.12062470776244892,-1.1497401128505622
2025-07-25,033780,1.0,1.0022793544783821,0.023287406676506656,-1.3919075099106943
2025-07-25,024110,1.0,1.008435279731626,-0.14736060298461529,-0.13462238469962123
2025-07-25,034730,1.0,0.9530022307464766,-0.12062348268593136,-0.39701688382818073
2025-07-25,006400,1.0,0.9555029989457308,-1.319159490244844,1.2743802313661718
2025-07-25,030200,1.0,0.8776401671573084,0.04590185392168827,-0.7320200643607595
2025-07-25,323410,1.0,0.8301228501755494,0.12609123639245925,-0.7417215257632304
2025-07-25,018260,1.0,0.7385864399750699,-0.4218086638972643,-1.9410004268049108
2025-07-25,079550,1.0,0.7740362550127462,1.7795413107347458,-0.4472621500665517
2025-07-25,066570,1.0,0.7660375346546653,-1.0169770622502012,0.25314459454663013
2025-07-25,003550,1.0,0.7421239439695093,-0.5987517697934522,-0.36935495122723583
2025-07-25,017670,1.0,0.6972369571577006,-0.4308711549900416,-0.8528652100315169
2025-07-25,003670,1.0,0.6723481416868354,-1.297442275359596,0.15965869970601046
2025-07-25,006800,1.0,0.634416184910581,2.019455036751267,-0.6424363868030285
2025-07-25,352820,1.0,0.6066480250983335,0.17111931850198994,-1.1907947539273764
2025-07-25,267250,1.0,0.6099868076515915,0.4230723370929642,0.41677088746970853
2025-07-25,086280,1.0,0.5830916768852717,-0.43551820365889765,0.21895482970817517
2025-07-25,247540,1.0,0.6104838918304828,-1.2079282109286544,0.92004892118328
2025-07-25,272210,1.0,0.561939071617748,2.617686804344302,-0.17345105269816552
2025-07-25,009150,1.0,0.5263769238580421,-0.7841317264467008,0.13515897073792613
2025-07-25,003230,1.0,0.5136024787479712,1.2064257832626557,-0.6004660338659535
2025-07-25,000100,1.0,0.5026309599341688,-0.18069825352623148,-0.414083367137118
2025-07-25,298040,1.0,0.5634004846869247,1.922092167105068,2.3349503090100687
2025-07-25,047050,1.0,0.47954273976250733,-0.7671864008207525,1.9014391372926525
2025-07-25,005830,1.0,0.4476800239815139,-0.44938084206955237,-0.7583678273778118
2025-07-25,003490,1.0,0.41565567486147714,-0.4977670558124226,-0.7416830892552092
2025-07-25,000150,1.0,0.43015779704837426,2.093602573414032,0.18746808272581722
2025-07-25,047810,1.0,0.41202316074043066,0.7544376340908054,0.6378205530015661
2025-07-25,010120,1.0,0.37073974700155576,0.05607596276632893,1.531070205637154
2025-07-25,071050,1.0,0.31325281804414906,0.8086746122837377,-0.8044784749873021
2025-07-25,443060,1.0,0.32631285973917895,0.4206166719465416,-0.07662763898234155
2025-07-25,042700,1.0,0.29636787943878834,-1.0814504665197953,-0.3328918077126599
2025-07-25,377300,1.0,0.28023242075009436,3.0707927840481206,0.11922152553280625
2025-07-25,326030,1.0,0.2867269087632205,-0.30084861292193943,0.18100628037861555
2025-07-25,090430,1.0,0.27568226650703825,-0.7292063189010433,-0.013454786780692432
2025-07-25,021240,1.0,0.2654249110230657,0.303746690946226,0.04115341454368114
2025-07-25,010620,1.0,0.263978400972856,0.9525107689907375,-0.5135515511036554
2025-07-25,180640,1.0,0.2380464741617245,0.6012079258607305,-0.6244715168000564
2025-07-25,000720,1.0,0.20441151654443837,1.5402817933323263,-0.409706787409194
2025-07-25,010950,1.0,0.14512648096542072,-0.7846590142013512,-0.610054670129428
2025-07-25,000880,1.0,0.15808742138275797,2.6136545782311864,0.5290448674727471
2025-07-25,087010,1.0,0.09537634305527622,2.7869869819429747,-1.31120002147779
2025-07-25,005940,1.0,0.10278774945049916,0.2374707663372869,-1.1802871047461303
2025-07-25,278470,1.0,0.09348185323136414,1.145160865233797,-0.6055690580252301
2025-07-25,028300,1.0,0.07732387633484634,-1.1731302044476168,-0.3127613626842204
2025-07-25,086520,1.0,0.09398175455726913,-1.2956602722126225,0.7850151080116815
2025-07-25,032640,1.0,0.05467642288908446,0.08627644730732148,-1.2700644295852606
2025-07-25,009830,1.0,0.0776864422458825,-0.2949932021863298,0.45201691923613335
2025-07-25,016360,1.0,0.05848743748500782,0.5379729238873349,-0.5003075476157715
2025-07-25,029780,1.0,0.02281776956612422,-0.23708061317100185,-0.1358296712519817
2025-07-25,214450,1.0,-0.004043676552567126,3.2594065212507886,0.3326638961612243
2025-07-25,005387,1.0,-0.01876047643998069,-0.7494994607845239,1.0144076553163082
2025-07-25,161390,1.0,-0.031040098538681574,-0.692305174705759,0.4693902206464932
2025-07-25,039490,1.0,-0.04974203355495977,0.4582138801703145,-0.2129002088200527
2025-07-25,006260,1.0,-0.06872058783506449,-0.01289491242399213,-0.017803632024154647
2025-07-25,241560,1.0,-0.10269766710878164,-0.3118204553104668,1.0662090660609669
2025-07-25,088980,1.0,-0.1070686689028568,-0.608430254051776,-0.42713496638551923
2025-07-25,141080,1.0,-0.13226370997400905,0.16520717534050494,0.3057741578713124
2025-07-25,277810,1.0,-0.16128398859977305,0.7030343550068894,-0.21748960032737208
2025-07-25,051900,1.0,-0.16565983828833233,-0.6327575024360477,-0.322249651101842
2025-07-25,251270,1.0,-0.18437099010141195,-0.447330238720135,-1.9410004268049108
2025-07-25,000250,1.0,-0.1359090555660285,-0.8107131029752478,3.4465016428791344
2025-07-25,004020,1.0,-0.2135044072386307,-0.492698827051474,0.11013493444125161
2025-07-25,138930,1.0,-0.20973186059972543,0.0125536099791279,-0.05379654899478305
2025-07-25,028050,1.0,-0.19406387313423315,-0.6432161152624918,0.2623917003060968
2025-07-25,078930,1.0,-0.24468049068912,-0.6206789456734874,-0.36580995070300426
2025-07-25,175330,1.0,-0.25238424577033,-0.06663637868968621,-0.2547389794446111
2025-07-25,034220,1.0,-0.27692371598989796,-0.9269053316905038,0.41018426495544125
2025-07-25,001040,1.0,-0.29791144661724256,0.12376083523363707,-0.9116851361350362
2025-07-25,103140,1.0,-0.31826331221199855,0.8607493251993652,0.47524217460072266
2025-07-25,271560,1.0,-0.3118258868425658,-0.31065840836909914,-0.47316347933029346
2025-07-25,307950,1.0,-0.3535280717988713,-0.47497774757183475,-0.5106139735440502
2025-07-25,007660,1.0,-0.32025699327293566,-0.6782903902545131,0.9408266637897091
2025-07-25,145020,1.0,-0.382546870086885,0.41464530336803196,-0.9157194121037682
2025-07-25,036570,1.0,-0.3769085062000583,-0.5144790740824412,-1.573032234993797
2025-07-25,035250,1.0,-0.37617768981690874,-0.09951538441710829,-0.9773424439790463
2025-07-25,036460,1.0,-0.3917071933952162,-0.7142781283709124,0.5552016565402463
2025-07-25,022100,1.0,-0.4170072412756021,-1.0594344287930382,1.117888220420789
2025-07-25,454910,1.0,-0.4309563833623827,-0.8131576543100859,0.06913122138533538
2025-07-25,011790,1.0,-0.37809141301367233,-0.9849668532757999,2.8694910522000976
2025-07-25,005385,1.0,-0.466296793375591,-0.7285999380550412,0.6827830173255186
2025-07-25,214150,1.0,-0.46818606034734694,-0.19776782130827447,0.11410492621694086
2025-07-25,097950,1.0,-0.4911065785351017,-1.0068518128162711,-0.456918116147538
2025-07-25,302440,1.0,-0.4972506990888132,-0.6571077396726517,0.17444895135071242
2025-07-25,128940,1.0,-0.4964301655612137,-0.5151468645605856,0.2766668307992032
2025-07-25,450080,1.0,-0.5103387257600115,-1.31885980429371,0.48418535648053035
2025-07-25,298380,1.0,-0.3484022035826518,1.1746782055634426,3.4465016428791344
2025-07-25,011070,1.0,-0.5078887647332939,-1.1957930933290428,0.7948965818900761
2025-07-25,058470,1.0,-0.5576944733879563,-0.3936350469155962,-1.4035540681810759
2025-07-25,950160,1.0,-0.5919620913460003,2.349255797781717,-0.16070678926974383
2025-07-25,011780,1.0,-0.5771819314421701,-0.9248180809365828,0.24263425584256457
2025-07-25,008930,1.0,-0.5832118208577196,-0.08785485909447313,1.8260049877459352
2025-07-25,052690,1.0,-0.6261688733456447,0.3582478909306643,-0.37068496007960905
2025-07-25,214370,1.0,-0.6490895398955807,0.15173306602498618,0.39304483501755116
2025-07-25,002380,1.0,-0.6345918532919269,-0.6164382305203661,-0.530713948239976
2025-07-25,017800,1.0,-0.6494764868278083,0.8965206666046558,-1.308629512713572
2025-07-25,088350,1.0,-0.6750193565983114,-0.4560577881887862,-1.0067904643366414
2025-07-25,004990,1.0,-0.690756538083579,-0.44244282127782397,-1.4920564455062029
2025-07-25,257720,1.0,-0.6986288340721517,-0.14057406850088516,-0.20658832717499354
2025-07-25,026960,1.0,-0.6803022510618761,0.13733024631325166,0.23194992177097487
2025-07-25,041510,1.0,-0.716926676828529,0.4323948084561327,-1.4654607199913827
2025-07-25,001440,1.0,-0.7244926830031253,-0.3949976684680563,0.500335345745426
2025-07-25,062040,1.0,-0.6951799354985335,1.3368588881146184,2.3972523765209894
2025-07-25,383220,1.0,-0.7495477971945363,-0.09078048862862621,-0.8550527379027307
2025-07-25,011170,1.0,-0.7506261132680719,-1.1936415855752358,-0.21521155097298947
2025-07-25,489790,1.0,-0.7126098504292042,-0.1920597573911533,2.4421779526029694
2025-07-25,192820,1.0,-0.822869189130927,0.1702372065337175,-0.6107404244897319
2025-07-25,012750,1.0,-0.8305939852490823,-0.38461268916311897,-0.5064328030667412
2025-07-25,111770,1.0,-0.8395728577302145,0.550327270905118,0.04844042381428064
2025-07-25,035900,1.0,-0.8921874820432705,-0.09504307932772944,-1.5112126960853267
2025-07-25,039030,1.0,-0.8619678123907902,-0.7810486218186782,0.04119500618277116
2025-07-25,018670,1.0,-0.8946066411383681,0.08917897016596282,-0.7625433827022635
2025-07-25,310210,1.0,-0.8815053417437829,0.7431717025399383,1.4317951299431917
2025-07-25,082740,1.0,-0.8416262289624518,0.7587648500747383,1.004167738008411
2025-07-25,462870,1.0,-0.8907380696454175,-0.828096062752785,-0.4682379217869174
2025-07-25,002790,1.0,-0.89507572731246,-0.5407812351469587,-0.3538593751570796
2025-07-25,042670,1.0,-0.7602528022471076,0.2893226367536151,3.4465016428791344
2025-07-25,139480,1.0,-0.9191285773645276,0.1453686107106282,-1.450203878663247
2025-07-25,030000,1.0,-0.9273503002143808,-0.46067668488005137,-0.6923211582891958
2025-07-25,139130,1.0,-0.9429547795820721,0.15767693373355343,-0.6442335343739564
2025-07-25,001450,1.0,-0.9441667919254388,-0.8994330002709539,-0.16187740477454
2025-07-25,000240,1.0,-0.9454460372578356,-0.2313303892992459,0.4507893161613324
2025-07-25,004370,1.0,-0.963446233618545,-0.7677580341442548,-1.230474503202277
2025-07-25,082270,1.0,-0.947347799924264,3.34439645471845,1.1726592509997806
2025-07-25,012510,1.0,-0.9737639554377178,-0.7283620711069831,-0.33248241021647956
2025-07-25,263750,1.0,-0.9671866704650913,-0.6680756109051357,-1.4403514335052634
